LOCATION,PRICE,LAND AREA,ROAD ACCESS,FACING,FLOOR,BEDROOM,BATHROOM,PROPERTY AGE,CITY
gundu,105000000,3422.5,20,east,1.0,,,5.0,bhaktapur
imadol,70000000,2395.75,18,south-west,4.5,14.0,6.0,4.0,lalitpur
bhaisepati,27500000,1095.2,20,west,2.5,3.0,4.0,6.0,lalitpur
thaiba,50000000,1779.7,20,south-west,2.5,4.0,3.0,6.0,lalitpur
baniyatar,65000000,2395.75,12,north,,,,,kathmandu
sitapaila,25000000,1026.75,13,west,2.5,4.0,3.0,7.0,kathmandu
golfutar,110000000,3080.25,12,south,2.5,4.0,3.0,3.0,kathmandu
basundhara,150000000,2429.975,14,south,6.0,4.0,4.0,13.0,kathmandu
balkot,42500000,2053.5,10,south,3.5,4.0,4.0,3.0,bhaktapur
matatirtha,40000000,4551.925,16,east-north,3.0,6.0,4.0,4.0,kathmandu
mandikhatar,87500000,3764.75,12,east,2.5,5.0,7.0,13.0,kathmandu
kalanki,52500000,1026.75,13,north,6.0,19.0,19.0,7.0,kathmandu
sano thimi,21500000,1095.2,12,north-west,3.5,5.0,3.0,4.0,bhaktapur
sundarbasti,38500000,1437.45,20,east-south,2.5,6.0,5.0,6.0,kathmandu
gairi gaun,25000000,1060.9750000000001,10,north,3.0,6.0,4.0,11.0,kathmandu
bhaisepati,48000000,1711.25,25,south,2.5,6.0,4.0,3.0,lalitpur
budhanilkantha,57500000,1779.7,13,east-south,2.5,4.0,4.0,5.0,kathmandu
imadol,25000000,1060.9750000000001,16,north,2.0,4.0,4.0,2.0,lalitpur
chabahil,21500000,1779.7,5,east-south,2.5,5.0,2.0,5.0,kathmandu
 sitapiala,26000000,1540.125,16,north,2.5,4.0,4.0,5.0,kathmandu
mahadevtar,46500000,3490.95,20,south,2.5,6.0,5.0,11.0,kathmandu
golfutar,65000000,2087.725,14,west,2.5,5.0,4.0,3.0,kathmandu
hepali height,32000000,1369.0,15,east,1.0,1.0,7.0,5.0,kathmandu
goldhunga,15000000,1026.75,13,south,2.0,5.0,4.0,16.0,kathmandu
kalanki,23000000,1026.75,10,south,2.5,5.0,3.0,12.0,kathmandu
dhapasi,,7871.75,15,,2.5,5.0,6.0,14.0,kathmandu
imadol,26500000,1026.75,13,south,2.5,5.0,4.0,5.0,lalitpur
sanobharyang,31000000,1197.875,12,east,2.5,6.0,3.0,9.0,kathmandu
imadol,23500000,1026.75,13,east,2.5,4.0,4.0,5.0,lalitpur
sitapaila,20000000,1026.75,11,,2.5,,,,kathmandu
budhanilkantha,29000000,1095.2,12,north,2.5,6.0,5.0,3.0,kathmandu
sampang chowk,22000000,1026.75,13,east,2.5,5.0,5.0,11.0,lalitpur
khumaltar,42000000,1437.45,12,south,3.0,6.0,5.0,11.0,lalitpur
changathali,28500000,1471.675,13,south,2.0,4.0,2.0,12.0,lalitpur
budhanilkantha,37500000,1711.25,14,south-west,2.0,6.0,5.0,5.0,kathmandu
bhimsengola,150000000,7289.925,14,south-east,2.5,5.0,4.0,3.0,kathmandu
 sitapaila,26500000,1369.0,15,east,2.5,5.0,4.0,13.0,kathmandu
ason,170000000,1403.225,12,north,6.0,7.0,5.0,9.0,kathmandu
maligaon,65000000,4107.0,13,north-west,2.5,5.0,6.0,6.0,kathmandu
setipakha,26500000,1369.0,13,west,3.0,8.0,8.0,11.0,lalitpur
hattigaunda,31500000,1779.7,14,north,2.5,5.0,5.0,10.0,kathmandu
rudreshwor,42000000,2464.2000000000003,14,south,2.5,5.0,5.0,5.0,kathmandu
sirutar,26500000,1129.425,10,east-north,2.0,4.0,4.0,12.0,bhaktapur
 budhanilkantha,125000000,6845.0,13,east,3.0,4.0,5.0,16.0,kathmandu
tikathali,27500000,1369.0,13,south,2.5,4.0,4.0,7.0,lalitpur
satungal,29500000,1437.45,13,north-west,2.5,4.0,4.0,9.0,kathmandu
kapan,39000000,1095.2,12,east,3.5,6.0,3.0,5.0,kathmandu
 sanobharyang,39800000,1711.25,13,west,2.5,6.0,5.0,6.0,kathmandu
samakhusi,120000000,2738.0,20,east,1.0,1.0,1.0,5.0,kathmandu
hattigaunda,34500000,2087.725,14,east-north,2.0,7.0,4.0,14.0,kathmandu
thecho,,1437.45,20,north,2.5,5.0,5.0,9.0,lalitpur
satdobato,45000000,3080.25,20,north,2.5,6.0,4.0,10.0,lalitpur
budhanilkantha,35000000,1095.2,20,east,2.0,6.0,6.0,10.0,kathmandu
tikathali,22000000,889.85,12,east-south,2.5,6.0,4.0,5.0,lalitpur
jawalakhel,110000000,4107.0,26,north,2.0,4.0,3.0,26.0,lalitpur
tikathali,42500000,1437.45,13,north,3.0,8.0,5.0,2.0,lalitpur
jawalakhel,30000000,1026.75,18,west,3.5,7.0,4.0,7.0,lalitpur
nakkhu,31000000,1437.45,13,north,2.5,6.0,5.0,6.0,lalitpur
samakhusi,30500000,1129.425,15,north,3.0,5.0,4.0,7.0,kathmandu
bhaisepati,55000000,1711.25,18,east,2.5,3.0,3.0,21.0,lalitpur
thankot,11500000,1060.9750000000001,13,east-south,1.0,3.0,1.0,5.0,kathmandu
bhangal ,27000000,1369.0,18,east-south,2.5,6.0,3.0,7.0,kathmandu
hepali height,33500000,1369.0,13,east-north,2.5,4.0,5.0,3.0,kathmandu
hattigaunda,47000000,1711.25,12,,2.5,,,7.0,kathmandu
gothatar,56000000,2395.75,14,west,3.5,7.0,6.0,3.0,kathmandu
budhanilkantha,25500000,1026.75,12,east,3.5,5.0,5.0,11.0,kathmandu
budhanilkantha,50000000,1745.475,15,east,2.5,4.0,5.0,9.0,kathmandu
hattiban,20000000,1026.75,14,east-south,2.0,4.0,2.0,2.0,lalitpur
godamchaur,29000000,4107.0,13,south,2.5,14.0,6.0,11.0,lalitpur
narayantar,30000000,1095.2,13,south,3.0,6.0,3.0,5.0,kathmandu
chyasal,22500000,1026.75,13,west,3.0,7.0,4.0,11.0,lalitpur
dhapasi,,1711.25,22,east-south,2.5,7.0,5.0,7.0,kathmandu
lolang,35500000,1026.75,12,east-north,3.0,4.0,4.0,8.0,kathmandu
dhapasi,29500000,1369.0,13,south,2.5,3.0,3.0,3.0,kathmandu
baluwakhani,31500000,1369.0,13,east,2.5,3.0,4.0,11.0,kathmandu
thulobharyang,25000000,1060.9750000000001,14,west,2.5,4.0,3.0,22.0,kathmandu
durbar marga,40000000,2395.75,14,west,2.5,12.0,4.0,13.0,kathmandu
bhaisepati,45000000,1197.875,15,south,2.5,4.0,4.0,13.0,lalitpur
nakhipot,23500000,1060.9750000000001,15,east,2.5,4.0,4.0,27.0,lalitpur
bhaisepati,50000000,2053.5,13,south,2.5,4.0,5.0,7.0,lalitpur
shankhamul,45000000,1437.45,12,south-west,4.5,,,7.0,kathmandu
kadaghari,26000000,1026.75,13,south-west,2.5,5.0,3.0,12.0,kathmandu
sukedhara,40000000,2053.5,12,west,2.5,5.0,3.0,21.0,kathmandu
basundhara,75000000,2464.2000000000003,12,,3.0,,,19.0,kathmandu
nayabazar,27500000,1026.75,12,east,3.0,8.0,3.0,5.0,kathmandu
 nakhipot,28500000,1266.325,18,west,2.5,4.0,4.0,4.0,lalitpur
imadol,27500000,1095.2,13,south,2.5,4.0,4.0,16.0,lalitpur
imadol,37500000,1369.0,13,north,2.5,5.0,5.0,5.0,lalitpur
 nagarjung,32000000,1026.75,13,east,2.5,6.0,4.0,2.0,kathmandu
dhapasi,47500000,2087.725,12,east-south,2.5,3.0,4.0,6.0,kathmandu
special chowk,62500000,3422.5,12,east-north,2.5,5.0,3.0,4.0,kathmandu
harisiddhi,25000000,1060.9750000000001,13,west,2.5,4.0,4.0,13.0,lalitpur
dhapasi,21000000,1026.75,13,east,2.5,5.0,2.0,11.0,kathmandu
sorhakhutte,47500000,1711.25,12,south,3.5,9.0,4.0,3.0,kathmandu
sinamangal,45000000,1779.7,13,west,2.5,5.0,5.0,7.0,kathmandu
bhaisepati,36000000,1711.25,15,east,2.5,4.0,4.0,23.0,lalitpur
machhapokhari,55000000,4.5,20,east-south,5.5,12.0,6.0,5.0,kathmandu
bhaisepati,40000000,1369.0,20,north,2.5,5.0,4.0,1.0,lalitpur
bhangal ,32000000,1060.9750000000001,13,north,2.5,5.0,6.0,7.0,kathmandu
dallu,45000000,1095.2,20,east,4.5,6.0,5.0,3.0,kathmandu
bhaisepati,33500000,1711.25,13,south-west,2.5,5.0,3.0,7.0,lalitpur
kadaghari,65000000,1779.7,12,north,4.0,6.0,4.0,7.0,kathmandu
paiyatar,22000000,1437.45,12,east,2.5,6.0,4.0,4.0,kathmandu
budhanilkantha,61000000,2053.5,15,east-north,2.5,6.0,5.0,8.0,kathmandu
nakhipot,21500000,1060.9750000000001,13,west,2.5,4.0,4.0,7.0,lalitpur
thecho,27500000,1813.925,12,south,3.5,7.0,5.0,17.0,lalitpur
budhanilkantha,55000000,3080.25,10,north,2.5,3.0,3.0,3.0,kathmandu
kapan,45500000,2053.5,12,north,2.5,5.0,3.0,5.0,kathmandu
sunakothi,35000000,1369.0,20,north,2.5,3.0,4.0,1.0,lalitpur
balkumari,55000000,3080.25,13,east,2.5,6.0,3.0,12.0,lalitpur
dhapakhel,19000000,752.95,13,south,3.0,6.0,4.0,3.0,lalitpur
narayanthan ,,1026.75,16,east,2.5,4.0,4.0,9.0,kathmandu
saraswotinagar,40000000,2395.75,13,east-north,2.5,4.0,4.0,3.0,kathmandu
maharajgunj,60000000,2395.75,12,west,2.5,5.0,6.0,13.0,kathmandu
deuwa chowk,49500000,2738.0,13,east,2.5,8.0,5.0,4.0,kathmandu
chakupat,60000000,2053.5,13,south,3.5,5.0,5.0,9.0,lalitpur
budhanilkantha,33500000,1095.2,16,west,2.5,,,11.0,kathmandu
sanepa,77500000,3148.7,16,east,2.5,4.0,4.0,6.0,lalitpur
dhapasi,23000000,1369.0,13,east-north,2.5,4.0,3.0,9.0,kathmandu
ghattekulo,32500000,1095.2,18,east,3.5,6.0,3.0,21.0,kathmandu
thankot,10500000,1026.75,5,west,2.5,7.0,4.0,5.0,kathmandu
balkhu,24900000,787.175,20,north,2.5,3.0,3.0,11.0,lalitpur
budhanilkantha,68000000,2738.0,20,south-west,3.0,5.0,6.0,16.0,kathmandu
phutung,15000000,1026.75,13,west,1.5,3.0,2.0,27.0,kathmandu
syuchatar,22000000,1129.425,13,north,3.5,5.0,4.0,21.0,kathmandu
imadol,17000000,752.95,13,east,2.5,3.0,3.0,21.0,lalitpur
gwarko,23500000,1026.75,13,east-north,3.0,6.0,3.0,2.0,lalitpur
chunikhel,23000000,1095.2,0,west,2.5,6.0,4.0,2.0,kathmandu
kalanki,24000000,1369.0,12,,2.5,,,9.0,kathmandu
