LOCATION,PRICE,LAND AREA,ROAD ACCESS,FACING,FLOOR,BEDROOM,BATHROOM,PROPERTY AGE,CITY
pasikot,28000000,1369.0,13,west,2.5,5.0,4.0,5.0,kathmandu
changathali,15000000,1060.9750000000001,11,east,2.5,6.0,4.0,11.0,lalitpur
imadol,18000000,787.175,13,north,2.5,4.0,3.0,3.0,lalitpur
nakhipot,27500000,1369.0,14,west,2.5,4.0,4.0,8.0,lalitpur
suryadars.han height,32500000,1129.425,16,west,3.5,5.0,3.0,25.0,kathmandu
bafal,24000000,1060.9750000000001,13,west,2.5,5.0,3.0,5.0,kathmandu
tinkune,45000000,1437.45,16,east,2.5,6.0,4.0,9.0,kathmandu
grande villa,53500000,1779.7,21,east,2.5,5.0,5.0,5.0,kathmandu
hattigaunda,32500000,1711.25,12,west,2.5,7.0,3.0,5.0,kathmandu
imadol,32500000,1471.675,20,east,2.5,4.0,4.0,3.0,lalitpur
sampang chowk,23000000,787.175,13,south,2.5,5.0,5.0,5.0,lalitpur
sanepa,63500000,2293.0750000000003,14,north-west,2.5,5.0,5.0,2.0,lalitpur
thankot,22000000,1711.25,10,west,2.5,6.0,3.0,3.0,kathmandu
dhapakhel,40000000,1369.0,27,south-west,2.5,4.0,5.0,2.0,lalitpur
 sitapaila,22000000,1026.75,16,north,2.5,6.0,3.0,2.0,kathmandu
gothatar,,1437.45,13,east,3.0,6.0,4.0,4.0,kathmandu
imadol,27500000,1026.75,13,east-south,3.0,5.0,3.0,7.0,lalitpur
khumaltar,70000000,2224.625,14,south-west,2.5,4.0,5.0,9.0,lalitpur
lubhu,59000000,2429.975,20,east,2.5,6.0,5.0,7.0,lalitpur
phulbari colony,92000000,3422.5,20,east-south,2.5,6.0,5.0,11.0,kathmandu
 bafal,28500000,1026.75,12,west,2.5,5.0,3.0,3.0,kathmandu
sundarbasti,38500000,1540.125,13,north,3.5,6.0,5.0,5.0,kathmandu
naya bazar,50000000,2087.725,20,south-west,3.5,8.0,6.0,5.0,kathmandu
budhanilkantha,50000000,1745.475,15,east,2.5,4.0,5.0,9.0,kathmandu
 budhanilkantha,105000000,7187.25,16,south,3.0,5.0,5.0,20.0,kathmandu
dhapasi,,1369.0,13,south,2.5,6.0,4.0,7.0,kathmandu
tikathali,19500000,752.95,13,south,2.5,5.0,5.0,11.0,lalitpur
kapan,35000000,2053.5,10,north-west,2.5,12.0,4.0,12.0,kathmandu
thankot,11500000,752.95,13,west,2.0,4.0,2.0,7.0,kathmandu
budhanilkantha,48000000,1711.25,13,south,2.5,4.0,6.0,21.0,kathmandu
 sitapaila,33000000,1369.0,10,west,2.5,6.0,3.0,5.0,kathmandu
nakkhu,30000000,1369.0,14,south,2.5,4.0,4.0,3.0,lalitpur
nakkhu,38000000,1745.475,10,west,2.5,4.0,4.0,13.0,lalitpur
dhapasi,50000000,3798.975,12,east,2.5,7.0,5.0,7.0,kathmandu
kusunti,26500000,1026.75,12,east,2.5,4.0,3.0,21.0,lalitpur
chyasindol,27000000,1369.0,13,east,2.5,,,7.0,kathmandu
thankot,32500000,1711.25,16,east,2.5,4.0,4.0,19.0,kathmandu
katunje,20500000,1026.75,20,east-south,3.0,6.0,4.0,5.0,bhaktapur
raniban,42500000,1471.675,20,east,2.5,3.0,3.0,4.0,kathmandu
simaltar,95000000,4791.5,20,north,3.0,9.0,10.0,9.0,kathmandu
sanepa,68000000,2738.0,8,east-south,2.5,6.0,6.0,9.0,lalitpur
budhanilkantha,115000000,2943.35,13,south,2.5,7.0,5.0,11.0,kathmandu
kapan,22500000,1026.75,12,north,2.5,,,3.0,kathmandu
kapan,33800000,1437.45,13,north,2.5,6.0,5.0,7.0,kathmandu
 gongabu,24500000,752.95,12,north,2.5,6.0,3.0,7.0,kathmandu
imadol,17500000,1026.75,13,east,2.5,5.0,5.0,5.0,lalitpur
shankhamul,51000000,1026.75,12,east,5.5,12.0,6.0,3.0,kathmandu
danchhi,15000000,1026.75,10,south,2.5,4.0,4.0,11.0,kathmandu
golfutar,65000000,2087.725,14,west,2.5,5.0,4.0,3.0,kathmandu
manabahadur marga,27000000,1369.0,13,north,2.5,5.0,4.0,16.0,kathmandu
 satungal,18000000,1232.1000000000001,12,east,2.5,5.0,4.0,4.0,kathmandu
pepsicola,24000000,1095.2,20,east,2.5,6.0,3.0,4.0,kathmandu
baluwatar,35000000,684.5,14,,4.0,,,5.0,kathmandu
sukedhara,27000000,1369.0,13,south,2.5,,,7.0,kathmandu
jyotinagar,35000000,1369.0,14,east-south,2.5,7.0,4.0,6.0,kathmandu
 sitapaila,28500000,1266.325,13,north-west,3.5,6.0,3.0,2.0,kathmandu
bansbari,65000000,2087.725,12,north,2.5,3.0,3.0,5.0,kathmandu
goldhunga,25000000,1095.2,10,west,2.5,5.0,,9.0,kathmandu
chandol,34000000,2121.9500000000003,0,,,,,5.0,kathmandu
baluwatar,35000000,2053.5,25,west,2.5,5.0,3.0,11.0,kathmandu
 sitapaila,38500000,1813.925,16,south-west,2.5,5.0,6.0,8.0,kathmandu
koteshwor,27500000,752.95,12,east,2.5,6.0,4.0,3.0,kathmandu
chappal karkhana,75000000,2840.675,13,south,2.5,5.0,6.0,3.0,kathmandu
imadol,31500000,1779.7,20,east,2.0,6.0,5.0,3.0,lalitpur
pasikot,,2121.9500000000003,20,east-south,2.5,5.0,5.0,11.0,kathmandu
 imadol,31500000,1197.875,13,west,,5.0,3.0,3.0,lalitpur
sainbu,35000000,1095.2,15,east-south,3.0,4.0,5.0,3.0,lalitpur
siddhartha colony,125000000,2840.675,14,south,3.0,5.0,5.0,5.0,kathmandu
 sitapaila,38500000,2293.0750000000003,10,west,3.0,9.0,4.0,19.0,kathmandu
bafal,60000000,2840.675,13,east,3.5,4.0,5.0,6.0,kathmandu
jawalakhel,30000000,1026.75,18,west,3.5,7.0,4.0,7.0,lalitpur
hattiban,75000000,3490.95,12,east-south,2.5,4.0,6.0,3.0,lalitpur
chandragiri,40000000,5202.2,14,south,2.5,5.0,4.0,14.0,kathmandu
 kaushaltar,32000000,1369.0,10,north,2.5,5.0,4.0,6.0,bhaktapur
kapan gumba,14000000,1095.2,13,east,2.5,3.0,2.0,10.0,kathmandu
dhapasi,27000000,1026.75,13,north,2.5,5.0,3.0,9.0,kathmandu
thaiba,22000000,1060.9750000000001,13,east,2.5,5.0,4.0,21.0,lalitpur
bhaisepati,25000000,1095.2,20,north,2.5,4.0,4.0,21.0,lalitpur
sukedhara,22500000,1369.0,13,,2.5,,,,kathmandu
panipokhari,54000000,1779.7,20,east,3.0,4.0,5.0,4.0,kathmandu
kumarigal,35000000,2121.9500000000003,10,west,3.0,4.0,4.0,5.0,kathmandu
bhaisepati,,2156.1749999999997,20,south,2.5,4.0,5.0,23.0,lalitpur
jyotinagar,31500000,1197.875,13,south,2.5,6.0,5.0,19.0,kathmandu
tenzing chowk,29000000,1369.0,13,west,3.0,6.0,5.0,4.0,kathmandu
baluwakhani,17000000,1129.425,13,north,3.5,8.0,4.0,8.0,kathmandu
ganesh chowk,32500000,1197.875,14,south-west,2.5,5.0,5.0,5.0,kathmandu
jaya bageshwori,38500000,1369.0,18,north,3.0,5.0,5.0,20.0,kathmandu
 raniban,30000000,1540.125,20,west,2.5,5.0,3.0,4.0,kathmandu
chunikhel,,1095.2,28,north-west,3.0,4.0,3.0,3.0,kathmandu
dallu,40000000,1608.575,16,west,3.5,5.0,3.0,20.0,kathmandu
thapathali,44500000,2121.9500000000003,12,south,3.0,6.0,3.0,16.0,kathmandu
samakhushi chowk,33000000,1369.0,13,north,2.5,6.0,5.0,7.0,kathmandu
hattigaunda,75000000,2738.0,13,south,2.5,7.0,6.0,9.0,kathmandu
kalanki,29000000,1403.225,10,south,2.5,5.0,4.0,6.0,kathmandu
nakkhu,36000000,1403.225,10,east-north,3.0,5.0,3.0,22.0,lalitpur
bafal,37000000,1095.2,14,east-north,2.5,4.0,3.0,5.0,kathmandu
baluwatar,170000000,2738.0,20,south-west,5.5,12.0,8.0,5.0,kathmandu
imadol,22500000,1060.9750000000001,16,south,2.5,5.0,4.0,4.0,lalitpur
imadol,23000000,1060.9750000000001,10,east-south,2.5,5.0,5.0,3.0,lalitpur
bhimsengola,75000000,3422.5,20,east-north,2.5,6.0,6.0,23.0,kathmandu
banasthali,29000000,1711.25,20,west,3.0,,,3.0,kathmandu
satungal,,1369.0,12,east-south,1.0,2.0,1.0,11.0,kathmandu
jhamsikhel,40000000,1026.75,20,east,2.5,4.0,4.0,8.0,lalitpur
imadol,21500000,1060.9750000000001,13,east,2.5,5.0,4.0,6.0,lalitpur
lubhu,19500000,1095.2,14,east,2.5,,,,lalitpur
bafal,45000000,1095.2,13,south,2.5,6.0,4.0,3.0,kathmandu
setipakha,31000000,1369.0,15,south,2.5,4.0,5.0,5.0,lalitpur
gothatar,38000000,1369.0,10,north,2.5,8.0,5.0,7.0,kathmandu
sanepa,97500000,5476.0,14,south,2.0,4.0,4.0,5.0,lalitpur
nakhipot,33000000,1095.2,20,south,2.5,6.0,4.0,13.0,lalitpur
hatti gauda,30000000,2395.75,22,east-south,2.5,7.0,5.0,3.0,kathmandu
sundarbasti,20000000,1060.9750000000001,13,north,2.5,5.0,5.0,10.0,kathmandu
ochu height,29000000,1095.2,13,south,2.5,6.0,6.0,4.0,lalitpur
budhanilkantha,25500000,1026.75,12,east,3.5,5.0,5.0,11.0,kathmandu
imadol,29500000,1095.2,13,south,3.0,5.0,4.0,6.0,lalitpur
budhanilkantha,40000000,1471.675,13,west,2.5,5.0,4.0,16.0,kathmandu
sanepa,35000000,855.625,13,east-south,3.0,3.0,2.0,2.0,lalitpur
bhaisepati,55000000,1711.25,12,east-north,2.5,4.0,5.0,3.0,lalitpur
budhanilkantha,46500000,1711.25,13,east,3.5,6.0,4.0,5.0,kathmandu
budhanilkantha,50000000,1540.125,13,north,2.5,7.0,7.0,22.0,kathmandu
nakhipot,55000000,4449.25,14,south,2.5,6.0,5.0,2.0,lalitpur
bhaisepati,55000000,1711.25,18,east,2.5,3.0,3.0,21.0,lalitpur
hattiban,21100000,1369.0,13,south,2.0,3.0,3.0,4.0,lalitpur
tathali,19000000,1437.45,12,north-west,3.0,8.0,3.0,3.0,bhaktapur
bhaisepati,25000000,1095.2,12,east-south,3.5,5.0,7.0,3.0,lalitpur
sitapaila,25000000,1403.225,13,,2.5,4.0,4.0,19.0,kathmandu
bhangal ,23500000,1369.0,16,east,2.5,4.0,4.0,6.0,kathmandu
thankot,16500000,1369.0,13,north,2.5,4.0,4.0,3.0,kathmandu
golfutar,37000000,1369.0,20,south-east,2.5,5.0,4.0,6.0,kathmandu
grande hospital,33000000,1369.0,10,south,2.5,5.0,3.0,2.0,kathmandu
