LOCATION,PRICE,LAND AREA,ROAD ACCESS,FACING,FLOOR,BEDROOM,BATHROOM,PROPERTY AGE,CITY
budhanilkantha,45000000,1882.375,12,south,3.0,7.0,3.0,5.0,kathmandu
satdobato,45000000,2087.725,12,west,2.5,6.0,3.0,5.0,lalitpur
baluwakhani,24500000,1026.75,20,west,2.5,5.0,3.0,16.0,kathmandu
grande hospital,33000000,1095.2,13,south,2.5,6.0,4.0,2.0,kathmandu
sundarbasti,39000000,1711.25,13,east-north,2.5,5.0,3.0,18.0,kathmandu
setipakha,22500000,1403.225,12,east,2.5,5.0,3.0,7.0,lalitpur
bhangal ,17500000,1026.75,13,north-west,2.5,4.0,4.0,9.0,kathmandu
bafal,25500000,1437.45,13,east,2.5,4.0,4.0,5.0,kathmandu
nakhipot,23000000,1129.425,16,north,2.5,4.0,3.0,3.0,lalitpur
maligaon,65000000,4107.0,13,north-west,2.5,5.0,6.0,6.0,kathmandu
baneshwor,38000000,1026.75,20,south-west,3.5,6.0,4.0,9.0,kathmandu
shantinagar,45000000,1026.75,13,south,2.0,9.0,4.0,9.0,kathmandu
bhaisepati,55000000,1129.425,13,south-west,2.5,4.0,4.0,6.0,lalitpur
kapan gumba,14000000,1095.2,13,east,2.5,3.0,2.0,10.0,kathmandu
grande hospital,24500000,1095.2,12,north,2.5,5.0,3.0,3.0,kathmandu
 imadol,28500000,1060.9750000000001,13,east-south,2.0,5.0,3.0,2.0,lalitpur
panchetar,15500000,1437.45,10,east,1.0,2.0,1.0,2.0,kathmandu
panga,35000000,1779.7,12,south,3.5,14.0,4.0,23.0,kathmandu
bhaisepati,24500000,1095.2,13,north,2.5,4.0,5.0,7.0,lalitpur
gaurighat,35000000,1369.0,15,north,2.0,6.0,5.0,5.0,kathmandu
lainchaur,35000000,2738.0,8,south,2.5,8.0,4.0,8.0,kathmandu
budhanilkantha,32000000,1026.75,15,north-west,2.5,6.0,5.0,3.0,kathmandu
sampang chowk,22000000,1026.75,13,east,2.5,5.0,5.0,11.0,lalitpur
radhe radhe,24000000,752.95,24,north,4.0,4.0,4.0,3.0,bhaktapur
thankot,12000000,1095.2,13,west,,,,,kathmandu
dahachowk,17500000,1095.2,13,east,2.5,,,8.0,kathmandu
imadol,25000000,1095.2,15,south,2.5,5.0,5.0,8.0,lalitpur
taulung,38000000,2840.675,12,east,2.5,5.0,4.0,2.0,kathmandu
ghattekulo,25500000,1403.225,5,north,2.0,7.0,4.0,4.0,kathmandu
kharibot,24500000,1026.75,16,south,2.5,4.0,2.0,11.0,kathmandu
baluwakhani,38000000,1711.25,13,west,3.0,7.0,4.0,7.0,kathmandu
balkhu,37000000,1095.2,20,east,2.5,4.0,4.0,26.0,kathmandu
bhaisepati,150000000,2806.45,13,south,2.5,6.0,7.0,8.0,lalitpur
jarankhu,65000000,5476.0,12,west,2.5,5.0,3.0,4.0,kathmandu
danchhi,15000000,1060.9750000000001,10,south,1.0,2.0,1.0,21.0,kathmandu
bhaisepati,28500000,1369.0,18,south-east,2.5,4.0,4.0,23.0,lalitpur
bhaisepati,36000000,1711.25,15,east,2.5,4.0,4.0,23.0,lalitpur
gwarko,23500000,1026.75,13,east-north,3.0,6.0,3.0,2.0,lalitpur
budhanilkantha,51500000,2840.675,13,south-west,2.0,5.0,3.0,12.0,kathmandu
sundarbasti,27500000,1369.0,18,east,2.5,6.0,4.0,4.0,kathmandu
 thulo bharyang,28000000,1026.75,13,east,3.0,4.0,3.0,3.0,kathmandu
 sano bharyang,36000000,1403.225,16,west,2.5,7.0,3.0,3.0,kathmandu
naya basti,28000000,1711.25,10,east,3.0,7.0,5.0,3.0,kathmandu
greenland chowk,45000000,3080.25,10,east,2.5,7.0,4.0,4.0,kathmandu
sundarbasti,15800000,787.175,30,north,2.5,,,3.0,kathmandu
bhaisepati,,1779.7,20,,2.5,4.0,4.0,9.0,lalitpur
bhaisepati,43000000,1745.475,12,south,2.5,4.0,4.0,3.0,lalitpur
 bafal,28500000,1369.0,13,north,3.0,7.0,4.0,3.0,kathmandu
thankot,12000000,1026.75,13,east,2.5,4.0,4.0,8.0,kathmandu
aarubari,35000000,1369.0,12,east,2.5,5.0,3.0,3.0,kathmandu
imadol,16500000,1026.75,13,south,1.0,2.0,1.0,11.0,lalitpur
golfutar,32500000,1369.0,15,west,3.0,6.0,5.0,24.0,kathmandu
sitapaila,27000000,1369.0,20,north,,,,22.0,kathmandu
 sitapaila,35000000,1060.9750000000001,20,south,2.5,6.0,3.0,3.0,kathmandu
hattiban,,2087.725,10,south,2.5,5.0,3.0,10.0,lalitpur
chandol,46000000,2156.1749999999997,13,west,2.5,5.0,3.0,3.0,kathmandu
baluwatar,35000000,2053.5,25,west,2.5,5.0,3.0,11.0,kathmandu
changathali,28500000,1471.675,13,south,2.0,4.0,2.0,12.0,lalitpur
 ramkot,26000000,1095.2,16,west,2.5,6.0,3.0,11.0,kathmandu
imadol,26500000,1095.2,13,north,2.5,5.0,4.0,13.0,lalitpur
budhanilkantha,,,20,east,2.5,5.0,5.0,19.0,kathmandu
dhungeadda,72500000,5476.0,12,north,2.5,5.0,6.0,3.0,kathmandu
thankot,11500000,1026.75,13,north,1.0,3.0,3.0,5.0,kathmandu
 kapan,47500000,1574.35,15,south-west,2.5,5.0,5.0,6.0,kathmandu
 sitapaila,33000000,1369.0,10,west,2.5,6.0,3.0,5.0,kathmandu
pasikot,28000000,1026.75,20,east-south,3.5,6.0,8.0,11.0,kathmandu
chandragiri,17500000,1026.75,8,west,2.5,6.0,4.0,18.0,kathmandu
bansbari,55000000,2121.9500000000003,13,north,2.5,6.0,5.0,3.0,kathmandu
imadol,37500000,1369.0,16,east,2.5,4.0,4.0,7.0,lalitpur
mandikhatar,65000000,2738.0,13,east-north,2.5,5.0,5.0,5.0,kathmandu
koteshwor,39500000,,10,north,3.5,9.0,4.0,25.0,kathmandu
bistachhap,22000000,3148.7,20,east,2.5,4.0,3.0,23.0,lalitpur
imadol,26000000,1060.9750000000001,13,north,2.5,5.0,4.0,17.0,lalitpur
bhaisepati,49500000,1369.0,13,east-south,2.5,4.0,4.0,14.0,lalitpur
bhaisepati,39900000,1437.45,16,south,2.5,5.0,5.0,5.0,lalitpur
balaju,57500000,3114.475,10,west,2.5,6.0,3.0,10.0,kathmandu
 kalimati,38000000,1813.925,13,south,2.5,4.0,4.0,2.0,kathmandu
 bafal,35000000,1026.75,12,north,2.5,6.0,3.0,3.0,kathmandu
dhobighat,37500000,1026.75,16,south,2.5,4.0,4.0,3.0,lalitpur
tikathali,42500000,1437.45,13,north,3.0,8.0,5.0,2.0,lalitpur
sitapaila,35000000,1711.25,13,south,2.5,5.0,3.0,5.0,kathmandu
khusibu,34000000,1060.9750000000001,15,east,2.5,5.0,3.0,8.0,kathmandu
gwarko,30000000,1437.45,13,south,2.5,5.0,4.0,4.0,lalitpur
chakupat,60000000,2053.5,13,south,3.5,5.0,5.0,9.0,lalitpur
lazimpat,22500000,752.95,10,north,2.5,4.0,2.0,21.0,kathmandu
katunje,35000000,2738.0,13,north,2.5,5.0,4.0,16.0,bhaktapur
 ramkot,28500000,1369.0,12,south,2.5,6.0,4.0,2.0,kathmandu
dharmasthali,21000000,1369.0,20,north,2.0,4.0,2.0,9.0,kathmandu
nakkhu,39000000,1711.25,13,east,2.5,4.0,4.0,5.0,lalitpur
dhapakhel,40000000,18954.0676,12,east,3.5,7.0,5.0,9.0,lalitpur
bhaisepati,47500000,1060.9750000000001,20,south,2.5,4.0,4.0,6.0,lalitpur
kharibot,42500000,1711.25,16,east,3.0,7.0,6.0,9.0,kathmandu
thamel,125000000,2053.5,13,east-south,6.0,,,16.0,kathmandu
bansbari,38000000,1095.2,18,east,2.5,6.0,4.0,6.0,kathmandu
icimod,30500000,1369.0,13,west,2.5,5.0,4.0,5.0,lalitpur
wasik,27500000,1711.25,13,west,2.0,9.0,4.0,11.0,kathmandu
samakhushi chowk,35000000,1711.25,13,south-west,2.5,4.0,3.0,10.0,kathmandu
imadol,19000000,787.175,13,east,2.5,4.0,4.0,2.0,lalitpur
gothatar,15500000,,0,west,2.5,,,7.0,kathmandu
grande villa,39000000,1471.675,16,north,,4.0,,3.0,kathmandu
makalbari,19500000,1026.75,13,west,2.5,5.0,3.0,9.0,kathmandu
budhanilkantha,36000000,1711.25,14,south-west,2.5,6.0,5.0,4.0,kathmandu
chappal karkhana,,33534.1196,10,east,2.5,4.0,4.0,2.0,kathmandu
thulobharyang,35000000,1026.75,13,north,3.0,5.0,4.0,5.0,kathmandu
naxal,82000000,3422.5,12,east,2.5,6.0,3.0,3.0,kathmandu
jarankhu,28400000,1711.25,22,east,3.0,5.0,5.0,7.0,kathmandu
bhangal ,32000000,1060.9750000000001,13,north,2.5,5.0,6.0,3.0,kathmandu
thali,15500000,1197.875,10,north,2.5,4.0,2.0,6.0,kathmandu
dallu,45000000,1095.2,20,east,4.5,6.0,5.0,3.0,kathmandu
kalanki,52500000,1026.75,13,north,6.0,19.0,19.0,7.0,kathmandu
pepsicola,67500000,2395.75,20,south,2.5,5.0,4.0,7.0,kathmandu
hattigaunda,47000000,1711.25,12,,2.5,,,7.0,kathmandu
hattiban,28000000,1060.9750000000001,13,south,2.5,6.0,4.0,11.0,lalitpur
sukedhara,,1711.25,14,east-south,2.5,4.0,5.0,26.0,kathmandu
imadol,28000000,11664.0416,13,south,2.5,6.0,4.0,9.0,lalitpur
budhanilkantha,34500000,1369.0,13,east,2.5,6.0,3.0,8.0,kathmandu
ekatabasti,36000000,1403.225,16,west,2.5,4.0,4.0,19.0,kathmandu
ganesh chowk,32500000,1197.875,14,south-west,2.5,5.0,5.0,5.0,kathmandu
 gongabu,90000000,4107.0,16,north-west,2.5,14.0,10.0,4.0,kathmandu
samakhusi,160000000,5476.0,20,south,5.0,12.0,5.0,8.0,kathmandu
jarankhu,35000000,1369.0,13,west,3.5,7.0,4.0,23.0,kathmandu
imadol,45000000,1437.45,13,east,2.5,4.0,3.0,13.0,lalitpur
tenzing chowk,36500000,1369.0,13,east,2.5,5.0,3.0,6.0,kathmandu
yetkha,25000000,1197.875,8,east,6.5,8.0,5.0,2.0,kathmandu
mulpani,31500000,1369.0,20,north,2.5,5.0,4.0,9.0,kathmandu
imadol,25000000,1129.425,13,south-west,2.5,4.0,4.0,9.0,lalitpur
godawari,,16770.25,12,,2.5,7.0,4.0,5.0,lalitpur
nayabazar,27500000,1026.75,12,east,3.0,8.0,3.0,5.0,kathmandu
nakhipot,32000000,1437.45,20,west,2.5,5.0,4.0,9.0,lalitpur
dhapasi,40000000,2395.75,13,west,2.5,5.0,3.0,7.0,kathmandu
imadol,22500000,1060.9750000000001,16,south,2.5,5.0,4.0,4.0,lalitpur
imadol,26000000,1197.875,12,east-north,2.5,5.0,4.0,4.0,lalitpur
bhaisepati,32500000,1129.425,13,east-south,2.5,4.0,4.0,5.0,lalitpur
